step,reward
8569345,8.0
8569429,2.0
8569595,4.0
8570084,14.0
8570364,11.0
8570805,12.0
8570971,4.0
8571598,29.0
8571987,13.0
8572084,2.0
8572808,30.0
8572922,3.0
8573183,7.0
8573394,5.0
8573416,0.0
8573608,5.0
8574047,12.0
8574144,2.0
8574194,1.0
8574885,31.0
8575097,5.0
8575817,32.0
8575869,1.0
8575919,1.0
8576049,3.0
8576353,9.0
8576984,21.0
8577150,3.0
8577278,3.0
8577799,21.0
8577949,4.0
8578100,4.0
8578373,8.0
8578589,6.0
8579032,12.0
8579310,8.0
8579882,17.0
8580102,9.0
8580775,25.0
8581365,21.0
8581415,1.0
8581465,1.0
8581676,5.0
8581810,3.0
8581977,3.0
8582437,11.0
8583038,28.0
8583204,8.0
8583334,3.0
8583547,6.0
8584152,28.0
8584599,12.0
8584621,0.0
8584879,8.0
8584901,0.0
8585227,9.0
8585357,3.0
8585508,3.0
8585530,0.0
8585630,2.0
8585730,2.0
8585752,0.0
8585774,0.0
8586336,23.0
8586890,16.0
8587055,5.0
8587423,10.0
8588005,20.0
8588055,1.0
8588473,11.0
8588688,6.0
8588756,1.0
8588824,1.0
8589035,7.0
8589360,9.0
8589701,9.0
8589909,5.0
8590062,4.0
8590229,4.0
8590633,11.0
8590732,2.0
8590829,2.0
8591430,21.0
8592185,30.0
8592403,9.0
8592620,6.0
8592642,0.0
8592834,5.0
8593050,6.0
8593655,21.0
8594105,15.0
8594259,4.0
8594475,6.0
8594546,1.0
8594721,5.0
8595448,33.0
8596121,24.0
8596362,7.0
8596615,15.0
8596767,4.0
8597448,24.0
8597913,13.0
8598100,6.0
8598557,12.0
8599088,15.0
8599812,38.0
8599909,2.0
8600126,6.0
8600533,11.0
8600887,10.0
8601629,27.0
8602060,15.0
8602880,44.0
8602902,0.0
8603080,8.0
8603889,36.0
8604149,8.0
8604459,9.0
8604981,21.0
8605240,7.0
8605820,20.0
8606032,6.0
8606224,5.0
8606415,5.0
8606932,15.0
8607486,16.0
8607536,1.0
8607734,6.0
8607888,4.0
8608329,12.0
8608589,7.0
8609193,27.0
8609771,24.0
8609907,4.0
8610006,2.0
8610222,6.0
8610755,15.0
8610912,7.0
8611086,5.0
8611660,24.0
8612324,27.0
8612799,13.0
8613015,6.0
8613143,3.0
8613464,9.0
8614199,33.0
8614721,17.0
8614875,4.0
8615557,27.0
8615655,2.0
8616535,43.0
8617213,21.0
8617936,28.0
8617986,1.0
8618008,0.0
8618524,15.0
8618742,14.0
8619257,18.0
8619984,26.0
8620006,0.0
8620028,0.0
8620078,1.0
8620195,2.0
8620296,2.0
8620947,22.0
8621321,10.0
8621954,22.0
8622082,3.0
8622293,5.0
8622467,5.0
8622660,5.0
8622862,6.0
8623429,20.0
8624033,25.0
8624556,17.0
8624578,0.0
8624794,6.0
8624977,6.0
8625812,42.0
8625912,2.0
8626027,3.0
8626583,22.0
8626807,7.0
8627008,6.0
8627153,3.0
8627783,26.0
8628399,25.0
8628862,15.0
8629328,16.0
8629887,16.0
8630540,27.0
8630708,4.0
8631191,13.0
8631840,25.0
8632300,12.0
8632706,11.0
8633260,22.0
8633846,18.0
8634230,10.0
8635004,33.0
8635173,3.0
8635842,27.0
8635911,1.0
8636345,11.0
8636513,4.0
8636957,12.0
8637054,2.0
8637256,6.0
8637370,3.0
8637634,11.0
8638241,24.0
8638726,16.0
8638902,5.0
8639550,26.0
8639715,4.0
8640062,12.0
8640306,7.0
8640499,5.0
8640521,0.0
8641153,25.0
8641366,6.0
8641829,16.0
8642341,17.0
8642540,6.0
8642758,6.0
8642906,3.0
8643095,4.0
8643164,1.0
8643366,9.0
8643868,14.0
8644018,4.0
8644472,12.0
8644589,2.0
8644806,6.0
8645264,12.0
8645556,8.0
8645626,1.0
8646207,26.0
8646696,14.0
8647136,11.0
8647596,11.0
8648137,19.0
8648351,5.0
8648434,2.0
8648629,5.0
8649080,13.0
8649130,1.0
8649180,1.0
8649373,5.0
8649600,10.0
8649697,2.0
8649863,4.0
8649963,2.0
8650502,19.0
8651090,26.0
8651189,2.0
8651466,11.0
8652052,21.0
8652246,5.0
8652396,4.0
8652737,9.0
8652787,1.0
8653334,20.0
8653508,5.0
8654115,25.0
8654184,1.0
8654427,7.0
8654585,5.0
8654684,2.0
8654752,1.0
8654971,6.0
8655164,5.0
8655604,18.0
8655802,6.0
8656245,12.0
8656439,5.0
8656915,26.0
8656984,1.0
8657708,29.0
8657923,6.0
8658004,2.0
8658219,6.0
8658660,12.0
8659102,15.0
8659230,3.0
8659492,10.0
8660016,18.0
8660215,6.0
8660703,16.0
8660886,4.0
8661079,5.0
8661532,11.0
8661856,9.0
8661878,0.0
8662120,7.0
8662492,10.0
8662783,8.0
8662852,1.0
8663777,48.0
8663954,5.0
8664299,9.0
8664524,7.0
8664977,12.0
8665640,21.0
8665769,3.0
8666029,7.0
8666655,28.0
8666830,5.0
8666978,3.0
8667075,2.0
8667190,3.0
8667656,14.0
8668454,34.0
8668599,3.0
8668747,3.0
8669354,23.0
8669404,1.0
8669649,7.0
8669799,4.0
8670315,20.0
8670398,2.0
8670467,1.0
8670911,15.0
8671348,11.0
8671590,7.0
8671801,5.0
8672463,32.0
8673084,31.0
8673134,1.0
8673471,9.0
8673637,3.0
8674167,17.0
8674366,6.0
8674638,8.0
8674865,10.0
8675490,21.0
8675512,0.0
8675714,6.0
8676149,11.0
8676635,13.0
8676962,9.0
8677288,9.0
8677904,22.0
8678072,4.0
8678548,13.0
8678570,0.0
8678762,5.0
8679275,17.0
8679395,2.0
8679445,1.0
8679791,12.0
8679813,0.0
8680002,5.0
8680582,20.0
8680681,2.0
8680703,0.0
8681324,25.0
8682305,45.0
8682481,5.0
8682866,10.0
8683065,6.0
8683087,0.0
8683207,2.0
8683467,7.0
8683489,0.0
8683511,0.0
8683594,2.0
8683616,0.0
8683875,7.0
8684089,6.0
8684627,16.0
8685532,49.0
8685983,14.0
8686427,15.0
8686907,14.0
8687404,13.0
8687571,4.0
8687721,4.0
8687871,3.0
8687953,2.0
8688800,37.0
8688850,1.0
8689159,12.0
8689181,0.0
8689730,22.0
8689929,6.0
8690405,19.0
8690630,7.0
8690680,1.0
8690899,6.0
8691341,11.0
8691391,1.0
8691441,1.0
8692155,45.0
8692177,0.0
8692594,11.0
8692770,5.0
8693159,10.0
8693420,11.0
8693780,9.0
8694245,13.0
8694484,7.0
8694506,0.0
8694704,6.0
8694803,2.0
8695296,17.0
8695937,23.0
8696534,27.0
8696662,3.0
8696877,6.0
8696899,0.0
8697001,2.0
8697515,14.0
8697707,5.0
8698252,25.0
8698351,2.0
8698591,9.0
8698790,6.0
8699319,21.0
8699341,0.0
8699583,7.0
8699633,1.0
8700330,28.0
8700916,20.0
8701107,5.0
8701446,9.0
8701975,15.0
8702581,30.0
8703452,40.0
8703597,3.0
8704329,29.0
8704972,29.0
8705654,30.0
8706119,16.0
8706445,9.0
8706495,1.0
8706880,10.0
8706995,3.0
8707113,2.0
8707230,2.0
8707793,16.0
8707982,5.0
8708118,4.0
8708979,43.0
8709201,7.0
8709354,4.0
8710047,33.0
8710194,3.0
8710244,1.0
8710569,9.0
8710784,6.0
8711099,11.0
8711553,12.0
8711604,1.0
8711654,1.0
8711916,7.0
8712381,13.0
8712596,6.0
8712618,0.0
8712732,3.0
8713175,15.0
8713516,9.0
8714268,31.0
8714762,14.0
8715414,27.0
8715590,5.0
8715777,4.0
8715952,5.0
8716052,2.0
8716509,16.0
8716659,4.0
8716681,0.0
8716827,3.0
8716942,2.0
8716964,0.0
8717045,2.0
8717232,4.0
8717333,2.0
8717430,2.0
8717873,12.0
8718002,3.0
8718169,4.0
8718603,11.0
8718672,1.0
8719130,12.0
8719324,5.0
8719492,4.0
8719561,1.0
8719730,4.0
8720421,27.0
8720569,3.0
8720893,9.0
8721380,16.0
8721518,4.0
8721568,1.0
8722023,16.0
8722227,9.0
8722772,16.0
8722975,6.0
8723103,3.0
8723287,6.0
8723512,7.0
8723730,6.0
8723828,2.0
8724284,12.0
8724492,7.0
8724912,11.0
8725009,2.0
8725060,1.0
8725277,6.0
8725427,4.0
8726002,20.0
8726217,6.0
8726318,2.0
8726340,0.0
8726536,5.0
8726859,9.0
8727330,13.0
8727965,25.0
8728093,3.0
8728270,5.0
8728422,4.0
8729033,25.0
8729471,11.0
8729589,2.0
8729998,13.0
8730452,12.0
8730620,4.0
8730861,7.0
8731895,57.0
8732087,5.0
8732406,9.0
8732428,0.0
8732645,6.0
8732916,8.0
8733092,5.0
8733308,6.0
8733567,7.0
8733841,8.0
8734335,13.0
8734847,15.0
8735271,14.0
8735770,14.0
8735869,2.0
8736070,6.0
8736199,3.0
8736587,10.0
8736824,6.0
8736971,3.0
8737087,2.0
8737109,0.0
8737299,5.0
8737620,9.0
8737794,5.0
8737983,5.0
8738159,5.0
8738754,30.0
8738853,2.0
8739577,33.0
8739985,13.0
8740147,5.0
8740362,6.0
8740846,15.0
8741029,6.0
8741520,14.0
8742175,30.0
8742413,7.0
8742925,18.0
8742993,1.0
8743064,1.0
8743257,5.0
8743752,15.0
8743917,4.0
8744444,18.0
8744771,9.0
8744983,5.0
8745177,5.0
8745326,3.0
8745376,1.0
8746060,30.0
8746288,10.0
8746338,1.0
8746422,2.0
8746580,5.0
8746800,9.0
8746975,5.0
8747184,5.0
8748022,34.0
8748665,24.0
8749376,29.0
8749590,6.0
8749741,4.0
8749844,2.0
8749943,2.0
8750419,13.0
8751388,54.0
8751776,10.0
8752444,20.0
8752619,5.0
8753059,12.0
8753081,0.0
8753594,15.0
8753616,0.0
8754180,25.0
8754416,6.0
8754566,4.0
8754998,11.0
8755181,6.0
8755764,20.0
8756207,15.0
8756654,14.0
8756676,0.0
8757433,27.0
8757514,2.0
8757810,11.0
8757978,4.0
8758224,10.0
8758818,25.0
8758938,2.0
8759103,4.0
8759186,2.0
8759475,8.0
8760252,41.0
8760443,5.0
8760719,8.0
8760895,5.0
8761079,6.0
8761176,2.0
8761227,1.0
8761679,12.0
8761921,7.0
8762018,2.0
8762574,22.0
8762596,0.0
8763183,21.0
8763390,7.0
8764235,49.0
8764494,7.0
8764669,5.0
8765508,43.0
8766207,27.0
8766275,1.0
8766476,6.0
8767166,37.0
8767747,17.0
8768344,24.0
8768441,2.0
8768592,4.0
8768919,12.0
8769356,12.0
8769846,14.0
8770071,7.0
8770247,5.0
8770538,8.0
8771022,16.0
8771245,7.0
8771585,9.0
8772292,32.0
8772407,2.0
8772920,20.0
8773352,11.0
8773502,4.0
8773601,2.0
8774005,10.0
8774277,8.0
8774397,2.0
8774946,19.0
8775282,9.0
8775522,7.0
8775746,7.0
8776175,12.0
8776793,26.0
8776843,1.0
8777740,49.0
8777909,4.0
8778148,7.0
8778198,1.0
8778300,2.0
8778446,3.0
8778656,7.0
8778853,6.0
8779305,12.0
8779598,8.0
8780154,20.0
8780819,33.0
8780994,5.0
8781334,9.0
8781503,4.0
8781665,5.0
8782310,28.0
8783129,42.0
8783425,11.0
8783593,4.0
8783921,9.0
8783990,1.0
8784127,4.0
8784298,4.0
8785053,30.0
8785103,1.0
8785710,18.0
8786293,20.0
8786555,11.0
8787093,19.0
8787192,2.0
8787480,8.0
8787957,13.0
8788232,8.0
8789100,43.0
8789557,11.0
8789707,4.0
8789776,1.0
8789826,1.0
8790255,12.0
8790337,2.0
8790874,18.0
8791230,10.0
8791408,5.0
8791916,17.0
8791986,1.0
8792404,11.0
8792889,13.0
8793430,25.0
8793614,4.0
8794111,17.0
8794693,17.0
8794915,7.0
8795208,11.0
8795967,36.0
8796193,7.0
8796648,13.0
8796785,4.0
8796807,0.0
8797131,9.0
8797536,14.0
8797765,6.0
8797866,2.0
8798039,5.0
8798214,5.0
8798706,14.0
8799306,22.0
8799475,4.0
8799621,3.0
8799927,9.0
8800025,2.0
8800108,2.0
8800414,8.0
8800588,5.0
8800709,2.0
8800777,1.0
8801100,9.0
8801444,9.0
8802294,43.0
8802524,10.0
8802691,3.0
8802884,5.0
8803360,12.0
8803428,1.0
8804064,22.0
8804133,1.0
8804359,7.0
8804550,5.0
8804843,8.0
8805267,11.0
8805458,5.0
8806017,16.0
8806205,4.0
8806423,6.0
8806719,11.0
8806788,1.0
8806810,0.0
8807011,6.0
8807061,1.0
8807237,5.0
8807607,10.0
8808281,25.0
8808409,3.0
8808598,4.0
8808713,2.0
8809135,11.0
8809203,1.0
8809319,2.0
8809488,4.0
8809728,7.0
8810265,16.0
8810493,10.0
8811305,32.0
8811984,27.0
8812702,35.0
8812752,1.0
8812921,4.0
8813510,24.0
8814190,27.0
8815024,40.0
8815482,12.0
8815504,0.0
8816240,38.0
8816390,4.0
8817041,30.0
8818008,51.0
8818433,12.0
8818501,1.0
8819337,37.0
8819797,15.0
8820611,37.0
8820951,12.0
8821778,36.0
8821800,0.0
8822210,11.0
8822690,13.0
8822926,6.0
8823165,13.0
8823316,4.0
8823960,28.0
8824205,10.0
8824227,0.0
8824449,7.0
8824710,11.0
8824853,3.0
8825227,10.0
8825341,3.0
8825552,5.0
8826329,37.0
8826491,8.0
8826928,11.0
8827314,10.0
8827538,7.0
8827707,4.0
8828187,13.0
8828322,4.0
8829374,54.0
8830172,44.0
8830322,4.0
8830450,3.0
8830969,15.0
8830991,0.0
8831707,45.0
8832049,12.0
8832288,7.0
8832457,4.0
8832623,3.0
8833299,24.0
8833856,29.0
8834147,8.0
8834244,2.0
8834266,0.0
8834490,7.0
8834623,3.0
8834808,12.0
8835034,7.0
8835640,28.0
8836185,15.0
8836404,6.0
8836547,3.0
8836695,3.0
8837325,25.0
8837786,13.0
8838476,27.0
8839044,26.0
8839757,29.0
8840268,17.0
8840290,0.0
8840636,12.0
8840803,4.0
8841017,12.0
8841738,41.0
8842747,55.0
8842769,0.0
8842819,1.0
8842986,4.0
8843595,21.0
8844319,31.0
8844400,2.0
8844740,9.0
8844822,2.0
8845430,24.0
8845499,1.0
8845521,0.0
8845957,11.0
8846758,50.0
8847205,14.0
8847395,6.0
8847881,16.0
8848220,9.0
8848303,2.0
8848546,10.0
8848788,7.0
8849418,25.0
8849825,14.0
8849847,0.0
8850554,40.0
8850576,0.0
8850778,6.0
8851587,35.0
8851656,1.0
8852137,12.0
8852187,1.0
8853025,52.0
8853216,5.0
8853438,9.0
8853631,5.0
8853852,6.0
8854066,6.0
8854719,29.0
8854769,1.0
8854819,1.0
8855624,37.0
8856011,10.0
8856229,6.0
8856671,11.0
8856900,6.0
8857095,5.0
8857263,4.0
8857484,6.0
8857894,10.0
8857916,0.0
8857938,0.0
8858038,2.0
8858481,14.0
8858647,4.0
8858777,3.0
8858925,3.0
8859524,22.0
8859670,3.0
8859868,6.0
8860615,33.0
8860779,5.0
8861282,14.0
8861794,15.0
8861980,4.0
8862182,9.0
8862332,4.0
8862401,1.0
8863170,40.0
8863719,22.0
8863788,1.0
8864278,16.0
8865054,37.0
8865256,9.0
8866093,40.0
8866697,21.0
8867074,10.0
8867211,4.0
8868099,45.0
8868376,11.0
8868445,1.0
8868683,7.0
8868802,2.0
8868951,3.0
8869394,15.0
8869573,5.0
8870139,17.0
8870238,2.0
8870429,5.0
8870497,1.0
8870580,2.0
8870921,9.0
8871738,41.0
8871904,4.0
8871926,0.0
8872299,10.0
8872827,15.0
8873335,14.0
8874137,40.0
8874717,18.0
8875178,18.0
8875277,2.0
8875327,1.0
8875519,5.0
8875688,4.0
8876009,9.0
8876184,5.0
8876778,18.0
8876800,0.0
8877237,12.0
8877259,0.0
8877514,7.0
8877683,4.0
8877911,10.0
8877961,1.0
8878501,22.0
8879073,23.0
8879220,3.0
8879449,10.0
8879648,6.0
8879811,5.0
8880266,12.0
8880510,7.0
8880733,7.0
8880846,3.0
8880978,3.0
8881426,13.0
8882225,35.0
8882682,12.0
8882975,8.0
8883194,6.0
8883721,18.0
8883802,2.0
8884397,21.0
8884419,0.0
8884793,10.0
8884974,6.0
8885142,4.0
8885164,0.0
8885186,0.0
8885363,5.0
8885509,3.0
8886276,43.0
8886662,10.0
8887301,23.0
8887736,11.0
8887911,5.0
8888153,10.0
8888426,8.0
8888659,6.0
8888827,4.0
8889270,13.0
8889480,5.0
8889939,12.0
8890170,6.0
8890685,15.0
8891337,26.0
8891537,8.0
8891712,5.0
8891888,5.0
8892444,19.0
8892627,4.0
8892854,10.0
8893098,10.0
8893616,18.0
8893985,10.0
8894162,5.0
8894212,1.0
8894452,7.0
8894474,0.0
8894667,5.0
8894977,8.0
8895475,18.0
8895676,6.0
8896167,17.0
8896189,0.0
8896465,11.0
8896679,6.0
8897272,25.0
8897440,4.0
8897782,9.0
8898008,7.0
8898209,6.0
8898375,3.0
8898443,1.0
8898465,0.0
8898660,5.0
8898813,4.0
8898882,1.0
8899427,19.0
8899643,6.0
8899795,4.0
8900267,12.0
8900974,34.0
8901393,11.0
8901568,5.0
8902040,15.0
8902202,5.0
8902379,5.0
8902673,8.0
8903013,9.0
8903035,0.0
8903247,6.0
8903790,16.0
8903840,1.0
8904176,9.0
8904471,8.0
8904673,6.0
8904965,8.0
8905175,7.0
8905627,13.0
8906120,17.0
8906601,16.0
8906783,5.0
8906896,3.0
8906918,0.0
8907159,7.0
8907396,6.0
8907566,4.0
8907902,9.0
8908001,2.0
8908451,11.0
8909124,26.0
8909325,6.0
8909426,2.0
8909592,4.0
8909643,1.0
8909962,9.0
8909984,0.0
8910536,18.0
8910688,4.0
8911046,10.0
8911884,40.0
8911906,0.0
8912113,5.0
8912263,3.0
8912746,13.0
8913263,15.0
8913817,22.0
8914261,12.0
8914952,21.0
8915002,1.0
8915510,20.0
8916000,14.0
8916624,22.0
8917075,11.0
8917787,29.0
8918235,15.0
8918642,10.0
8919091,18.0
8919141,1.0
8919222,2.0
8919425,6.0
8919655,6.0
8920440,29.0
8920462,0.0
8920514,1.0
8921049,18.0
8921118,1.0
8921670,18.0
8922164,17.0
8922312,3.0
8922362,1.0
8922514,4.0
8923059,19.0
8923081,0.0
8923448,10.0
8924038,18.0
8924754,29.0
8925179,11.0
8925229,1.0
8925804,21.0
8926252,16.0
8926529,8.0
8927190,30.0
8927366,5.0
8927738,10.0
8927904,4.0
8928057,4.0
8928690,26.0
8928740,1.0
8928762,0.0
8928974,6.0
8929024,1.0
8929805,41.0
8929970,5.0
8930715,34.0
8931198,13.0
8931668,12.0
8932557,36.0
8932607,1.0
8932757,4.0
8933336,20.0
8933566,6.0
8934367,32.0
8934466,2.0
8934964,20.0
8934986,0.0
8936040,57.0
8936884,43.0
8937128,10.0
8937225,2.0
8937275,1.0
8937566,8.0
8937718,4.0
8937912,5.0
8937962,1.0
8938650,25.0
8938734,2.0
8938882,3.0
8938932,1.0
8939015,2.0
8939620,18.0
8939806,6.0
8940097,8.0
8940780,24.0
8941251,12.0
8941792,22.0
8941935,3.0
8942563,26.0
8942699,4.0
8942721,0.0
8942979,7.0
8943521,18.0
8943865,9.0
8944082,6.0
8944680,27.0
8944892,7.0
8945085,5.0
8945135,1.0
8945532,13.0
8946339,38.0
8946361,0.0
8946528,4.0
8947062,22.0
8947131,1.0
8947800,25.0
8948022,7.0
8948044,0.0
8948240,5.0
8948735,17.0
8949109,10.0
8949385,8.0
8949541,4.0
8949610,1.0
8949632,0.0
8949827,5.0
8950021,5.0
8950071,1.0
8950093,0.0
8950332,7.0
8950401,1.0
8950918,20.0
8951077,5.0
8951513,11.0
8951894,10.0
8952103,7.0
8952277,5.0
8952299,0.0
8952927,26.0
8953535,34.0
8954225,28.0
8954942,35.0
8955533,18.0
8955723,9.0
8955792,1.0
8956312,21.0
8956381,1.0
8956403,0.0
8956622,6.0
8957183,19.0
8957233,1.0
8957400,4.0
8957468,1.0
8958159,31.0
8958379,6.0
8958999,31.0
8959166,4.0
8959521,9.0
8960148,19.0
8960406,7.0
8960428,0.0
8960651,7.0
8961040,10.0
8961320,11.0
8961905,24.0
8962580,29.0
8963132,20.0
8963281,3.0
8963910,27.0
8964682,36.0
8964938,14.0
8965362,11.0
8965935,22.0
8966414,13.0
8967150,30.0
8967315,4.0
8967837,20.0
8967953,3.0
8968193,7.0
8968553,10.0
8968699,3.0
8968922,7.0
8969520,17.0
8970074,23.0
8970537,12.0
8970776,7.0
8970995,6.0
8971063,1.0
8971164,2.0
8971311,3.0
8971780,13.0
8972167,10.0
8972410,7.0
8973082,30.0
8973104,0.0
8973830,33.0
8974052,13.0
8974278,7.0
8974520,15.0
8975167,29.0
8975361,5.0
8975718,10.0
8975818,2.0
8975840,0.0
8975993,4.0
8976383,10.0
8976549,4.0
8977182,26.0
8977683,15.0
8978024,9.0
8978121,2.0
8978498,13.0
8979114,25.0
8979305,6.0
8979522,6.0
8979689,3.0
8979862,5.0
8980181,9.0
8980443,11.0
8981047,18.0
8981507,12.0
8981659,4.0
8981809,3.0
8981956,3.0
8982493,21.0
8982753,8.0
8982836,2.0
8982952,2.0
8983101,3.0
8983554,15.0
8983815,7.0
8984037,7.0
8984670,22.0
8984912,7.0
8985123,5.0
8985145,0.0
8985829,30.0
8986053,13.0
8986276,13.0
8986832,19.0
8986900,1.0
8986950,1.0
8987000,1.0
8987202,6.0
8987368,4.0
8987662,8.0
8987712,1.0
8987977,10.0
8988582,27.0
8988797,5.0
8988976,8.0
8989171,5.0
8989637,13.0
8989866,10.0
8990540,30.0
8990713,5.0
8991249,22.0
8991409,5.0
8991431,0.0
8991481,1.0
8992036,16.0
8992058,0.0
8992567,20.0
8992806,7.0
8993010,6.0
8993320,8.0
8993777,12.0
8994020,7.0
8994089,1.0
8994616,23.0
8994785,4.0
8995351,20.0
8995541,5.0
8996033,14.0
8996797,44.0
8997442,29.0
8998059,25.0
8998225,3.0
8998565,9.0
8998776,5.0
8998921,3.0
8999340,14.0
8999632,8.0
8999946,21.0
9000148,9.0
9000506,16.0
9000700,5.0
9000798,2.0
9001376,20.0
9001546,4.0
9002203,21.0
9002698,14.0
9003304,24.0
9003876,21.0
9004035,5.0
9004484,13.0
9004695,5.0
9005253,20.0
9006054,35.0
9006594,16.0
9007231,23.0
9007314,2.0
9007779,13.0
9008002,13.0
9008164,3.0
9008777,25.0
9008925,3.0
9009136,10.0
9009288,4.0
9009967,27.0
9010698,45.0
9011454,35.0
9012039,20.0
9012089,1.0
9012476,10.0
9013235,39.0
9013305,1.0
9013886,17.0
9014588,42.0
9015140,16.0
9015822,30.0
9016514,34.0
9016731,6.0
9016846,2.0
9017753,42.0
9018202,13.0
9018653,16.0
9018675,0.0
9018822,3.0
9019356,15.0
9019886,22.0
9020017,3.0
9020169,4.0
9020833,33.0
9021371,18.0
9021470,2.0
9021694,7.0
9022591,48.0
9022850,7.0
9023267,11.0
9023395,3.0
9023609,6.0
9023659,1.0
9024144,13.0
9024194,1.0
9024419,7.0
9024488,1.0
9025381,45.0
9025592,10.0
9026489,55.0
9026687,6.0
9026786,2.0
9026855,1.0
9027585,35.0
9027607,0.0
9027708,2.0
9028496,41.0
9028682,6.0
9028903,6.0
9029087,4.0
9029311,7.0
9029333,0.0
9029355,0.0
9029424,1.0
9029523,2.0
9029801,8.0
9029823,0.0
9030046,7.0
9030945,52.0
9031188,10.0
9031351,3.0
9031848,13.0
9032070,7.0
9032245,5.0
9032782,18.0
9032832,1.0
9033067,6.0
9033218,4.0
9033641,11.0
9034369,39.0
9034547,5.0
9034978,15.0
9035204,7.0
9035254,1.0
9035404,4.0
9035682,11.0
9035884,6.0
9036421,18.0
9036644,7.0
9036859,6.0
9037025,4.0
9037440,11.0
9037976,18.0
9038152,5.0
9038202,1.0
9038782,26.0
9038900,2.0
9038950,1.0
9039599,19.0
9040051,11.0
9040187,4.0
9040356,4.0
9040406,1.0
9040608,9.0
9040775,4.0
9040939,8.0
9041429,14.0
9041597,4.0
9042302,38.0
9042431,3.0
9042481,1.0
9042684,6.0
9042830,3.0
9043567,32.0
9044444,42.0
9044612,4.0
9045273,23.0
9045438,4.0
9045600,3.0
9046243,29.0
9046371,3.0
9046678,9.0
9046808,3.0
9046974,4.0
9047653,33.0
9047807,4.0
9048037,13.0
9048167,3.0
9048377,10.0
9048601,13.0
9048651,1.0
9048801,3.0
9049362,23.0
9049855,17.0
9050418,16.0
9050570,4.0
9051085,18.0
9051252,3.0
9051800,28.0
9052006,7.0
9052028,0.0
9052229,6.0
9052299,1.0
9052758,15.0
9052989,6.0
9053437,18.0
9053518,2.0
9053710,5.0
9053903,5.0
9054489,23.0
9054651,5.0
9055426,34.0
9055961,15.0
9056162,6.0
9056992,38.0
9057160,4.0
9057369,7.0
9058142,38.0
9058348,9.0
9058736,10.0
9058786,1.0
9058964,5.0
9059152,4.0
9059606,16.0
9059803,6.0
9060624,32.0
9060838,6.0
9061514,28.0
9061713,12.0
9061763,1.0
9061979,6.0
9062047,1.0
9062245,6.0
9062382,4.0
9062404,0.0
9062822,11.0
9063335,15.0
9063526,5.0
9064368,46.0
9064893,19.0
9065269,10.0
9065350,2.0
9065855,15.0
9066597,34.0
9067057,12.0
9067232,5.0
9067710,23.0
9067794,2.0
9067987,5.0
9068171,6.0
9068865,37.0
9069032,4.0
9069561,18.0
9069712,4.0
9070034,9.0
9070345,8.0
9070395,1.0
9070767,10.0
9070882,3.0
9071436,15.0
9071989,22.0
9072088,2.0
9072720,28.0
9072872,4.0
9073245,10.0
9073903,26.0
9073984,2.0
9074034,1.0
9074624,24.0
9075172,16.0
9076149,65.0
9076299,4.0
9076588,8.0
9076638,1.0
9077146,28.0
9077682,31.0
9078464,43.0
9078657,5.0
9078893,6.0
9079072,8.0
9079094,0.0
9079360,10.0
9079654,8.0
9079753,2.0
9080532,41.0
9080680,3.0
9081414,26.0
9081436,0.0
9081906,13.0
9081928,0.0
9082079,3.0
9082465,10.0
9082904,11.0
9083598,31.0
9083697,2.0
9083906,7.0
9084390,13.0
9084680,8.0
9085129,13.0
9085282,4.0
9085958,27.0
9086040,2.0
9086225,4.0
9086324,2.0
9086895,29.0
9087063,3.0
9087113,1.0
9087601,17.0
9088426,40.0
9088595,4.0
9088645,1.0
9088792,3.0
9089261,18.0
9089427,4.0
9089449,0.0
9090101,22.0
9090229,3.0
9090328,2.0
9090956,21.0
9091057,2.0
9091250,5.0
9091320,1.0
9091419,2.0
9091568,3.0
9091761,5.0
9091811,1.0
9092085,8.0
9092588,14.0
9092772,6.0
9092794,0.0
9093335,16.0
9093914,24.0
9094459,22.0
9094603,3.0
9094702,2.0
9094879,5.0
9095425,15.0
9095591,4.0
9095742,4.0
9095967,7.0
9096179,5.0
9096438,7.0
9096609,4.0
9097454,49.0
9097476,0.0
9097733,7.0
9098077,9.0
9098273,5.0
9098837,20.0
9099048,10.0
9099655,21.0
9099872,6.0
9099971,2.0
9100892,46.0
9101212,9.0
9101379,4.0
9101401,0.0
9101616,6.0
9101784,4.0
9101834,1.0
9102092,8.0
9102912,39.0
9103475,20.0
9103970,14.0
9104137,4.0
9104744,21.0
9104910,4.0
9104960,1.0
9105150,5.0
9105607,12.0
9106187,17.0
9106285,2.0
9106782,13.0
9106852,1.0
9107667,39.0
9107987,9.0
9108755,34.0
9108823,1.0
9108920,2.0
9108942,0.0
9109092,4.0
9109606,15.0
9109899,8.0
9110340,12.0
9110604,8.0
9111104,14.0
9111547,12.0
9111825,8.0
9111986,11.0
9112008,0.0
9112158,4.0
9112639,19.0
9112832,5.0
9113269,11.0
9113319,1.0
9113486,3.0
9113585,2.0
9114174,20.0
9114760,26.0
9114843,2.0
9114993,4.0
9115074,2.0
9115350,11.0
9116082,29.0
9116633,18.0
9116886,7.0
9117022,4.0
9117136,3.0
9117589,12.0
9117780,5.0
9117932,4.0
9118406,12.0
9118573,4.0
9118687,3.0
9118886,6.0
9119047,5.0
9120009,48.0
9120137,3.0
9121026,38.0
9121615,24.0
9121953,9.0
9122480,14.0
9122502,0.0
9123346,45.0
